"sample","patient_id","sample_number","BMP5","SEMG1","SEMG2","B3GNT6","PCGEM1","GDEP","TNNT1","KRT13","PSCA","SCGB1A1","ORM1","ORM2","CD177","MYL1","NLRP2","XIRP2","ANKRD34B","FOLH1B","PCA3","PPAN-P2RY11","TGM4","GSTM1","VSTM2A","TDO2","ALOX15B","LTF","C1orf64","CRISP3","GSTT1","CEACAM20","TDRD1","ANPEP","NRAP","UGT1A3","MUC6","CYP4F8","CYP4F2","SPINK1","ABP1","RPS28","OLFM4","COL2A1","NEFH","MYH7","RLN1","NPY","SERPINB11","CST1","MYL2","PCSK1","UBE2NL","MYO3B","FER1L4","GABRD","SYNJ2BP","TMEM128","C11orf90","KIAA0748","BFAR","C15orf26","BRDT","GPRIN1","PTPRVP","KLF14","PARP15","LOC728190","ANKLE1","H6PD","HAPLN4","KLHDC4","ADAP1","DEC1","C20orf72","FAM66A","SLFN14","TMCC1","TTLL5","SLC12A2","ATP9B","KIAA2026","H2AFV","LIPJ","RNF138","ANKFY1","ZNF365","SETD1B","POU2AF1","C9orf167","PIGN","SLC16A4","HSPB8","ACOT13","FRMD6","CDK5RAP3","DBN1","SERPINA7","NAT6","HOXA3","EIF2AK1","SMC1B"
"TCGA-EJ-7782-11","TCGA-EJ-7782",1,3.26744718689,3.6577060554,2.37456733515,0.432336074912,8.62960251268,10.010200991,-5.000126508,7.14048606321,4.83609516972,9.72729630121,-0.495802996488,2.06022122513,9.41323124464,0.0765953570035,1.99524972298,-0.102210066329,1.63073035505,0.0767782364417,6.81544925478,2.06514369879,7.8287495279,4.60695746391,2.5269700039,-2.33559565353,6.50129573937,5.62669657433,2.82284932501,7.39956347249,-6.8105934842,3.62602637534,0.159796269996,3.3649307062,0.793647694108,0.56267886071,-1.33081109637,6.03793285213,4.69172928599,2.07058060866,7.25642152165,1.8352634959,8.11295447522,-0.705387896996,8.87054985564,-1.52186962154,9.26912491611,10.4276835661,10.0493903394,3.25295283652,-0.160936387046,-1.28882470542,2.19509296918,-0.951000507218,-1.04422156847,-2.53550202887,0.924333265704,0.873895450644,0.22719523215,1.18998842762,-0.0405753570035,-1.61186253609,-0.874334654702,-3.06948637534,-1.46469207959,-0.0919289504487,0.278888607101,-0.788990495513,-1.35232851346,0.0353225751073,-1.21796808428,-0.376493257901,-1.13623804916,0.14029893094,-0.715448731955,0.289754678112,0.897096527507,-0.0777286227078,-0.508561732345,2.14413943036,0.428632508779,-0.100685236052,0.115097440499,1.17806959813,0.692935786188,-0.274864845884,1.64449563792,-0.240594326961,0.784313835349,-0.608953117441,1.84451574717,-0.151736043699,2.07918113929,1.12566340226,1.51215376512,-0.270141225127,-1.18845761217,-0.861596597737,0.331328294967,0.490587998439,-0.030448583691,-1.65821287554
"TCGA-HC-A9TE-01","TCGA-HC-A9TE",1,-2.49275281311,-0.649693944596,-0.432832664846,10.0687360749,0.73700251268,1.10570099103,-3.840126508,-1.76871393679,0.567995169723,2.81429630121,-1.61620299649,-2.27607877487,3.89413124464,0.751195357004,3.45054972298,-0.950210066329,7.63223035505,3.61897823644,4.33964925478,4.57994369879,1.0640495279,-4.58914253609,-0.447329996098,1.91560434647,-0.0963042606321,-0.288203425673,0.63874932501,7.73916347249,2.5093065158,-0.527773624659,5.75999627,-2.8275692938,-0.763752305892,1.69017886071,1.00498890363,2.68243285213,-1.28997071401,2.70638060866,5.66072152165,-3.7848365041,1.02045447522,9.391412103,7.79454985564,-0.847269621537,-0.659875083886,4.97328356613,4.35669033945,3.85535283652,0.865563612954,-3.69952470542,-2.02210703082,0.397099492782,2.19797843153,-1.89770202887,-0.0108667342957,0.825495450644,1.26039523215,1.58418842762,-0.583275357004,-0.918262536091,-0.874334654702,-2.87828637534,1.97840792041,-1.22942895045,0.466188607101,-0.255990495513,0.608071486539,0.195822575107,-1.74526808428,-0.0738932579009,-1.02803804916,-0.34510106906,-0.0364487319548,-0.135245321888,1.36539652751,0.265871377292,-0.868661732345,1.60043943036,-0.363867491221,0.854014763948,0.143597440499,-0.406930401873,-0.179064213812,-0.732164845884,0.603295637924,0.766505673039,2.20081383535,-1.13025311744,0.821215747171,-0.145636043699,0.0617811392899,0.816163402263,-0.265646234881,1.20245877487,-0.446557612173,1.70840340226,1.61102829497,1.08518799844,0.761351416309,-1.34621287554
"TCGA-EJ-A7NJ-01","TCGA-EJ-A7NJ",1,-1.10945281311,7.9616060554,7.27116733515,1.90423607491,3.32830251268,11.361200991,-4.512526508,6.24748606321,6.62509516972,3.75839630121,4.73879700351,7.31622122513,9.53243124464,-0.408804642996,3.28794972298,-0.950210066329,0.103030355053,7.03317823644,10.3332492548,1.91774369879,13.8058495279,5.63535746391,4.9383700039,-4.57049565353,8.46269573937,4.04719657433,0.64734932501,1.70516347249,3.6712065158,10.1084263753,1.53349627,5.0272307062,-0.969752305892,2.37337886071,-0.562211096371,6.39643285213,9.64812928599,-2.56851939134,5.61202152165,1.7762634959,5.40595447522,-0.0570878969957,10.5335498556,-1.51966962154,7.42172491611,11.2485835661,12.1549903394,3.60825283652,-0.646336387046,-2.18542470542,-0.432007030823,-1.68280050722,-1.01492156847,-1.96040202887,0.731833265704,0.390395450644,0.92499523215,-0.448911572376,-0.829675357004,-1.61186253609,-0.874334654702,-2.11388637534,-0.0813920795942,0.153871049551,0.214888607101,-0.163190495513,-0.518128513461,0.203722575107,-1.60816808428,-0.238793257901,-1.77603804916,-0.34510106906,-1.00814873195,0.681354678112,0.902596527507,0.200071377292,-0.254861732345,1.59783943036,0.550832508779,-0.0199852360515,-0.342302559501,0.976369598127,-0.351264213812,0.320635154116,-0.481304362076,0.256505673039,0.598913835349,-2.52485311744,0.908315747171,-2.5096360437,1.42948113929,0.744363402263,0.670153765119,0.433058774873,-0.939257612173,-0.010196597737,0.492528294967,0.994587998439,0.091751416309,0.0362871244635
"TCGA-SU-A7E7-01","TCGA-SU-A7E7",1,0.16484718689,1.7899060554,2.11986733515,-1.88956392509,5.29860251268,10.811700991,-3.781426508,5.21148606321,6.19969516972,5.01779630121,0.0360970035115,2.19892122513,8.27513124464,-0.408804642996,4.02524972298,-0.950210066329,1.47143035505,3.64207823644,12.6267492548,3.36684369879,9.6328495279,-4.75414253609,2.4726700039,-1.89389565353,3.34589573937,5.38659657433,0.11674932501,3.11746347249,-7.6585934842,6.62352637534,0.989196269996,1.2241307062,-0.542752305892,-1.22972113929,-1.21561109637,2.03533285213,2.37182928599,-3.95181939134,3.76602152165,2.6815634959,5.51175447522,1.418712103,9.32734985564,-0.788569621537,4.63272491611,8.58838356613,5.04959033945,3.00565283652,-0.646336387046,-1.22892470542,-0.803407030823,-2.05420050722,-0.756921568474,-1.70810202887,1.5061332657,-0.308404549356,0.31849523215,-0.210711572376,-0.479775357004,-0.697262536091,-0.874334654702,-1.84918637534,0.219007920406,-0.314828950449,0.0610886071011,0.291209504487,-0.340228513461,0.488422575107,-2.07006808428,0.144406742099,-1.82843804916,-0.34510106906,-0.798948731955,0.739454678112,0.350296527507,0.247071377292,-0.407361732345,2.48243943036,0.664932508779,0.229914763948,-0.752002559501,0.507669598127,0.0916357861881,0.131435154116,0.343595637924,0.504605673039,-0.357086164651,-2.65755311744,1.52801574717,-1.2936360437,0.73118113929,-0.235836597737,0.183053765119,0.704558774873,0.219542387827,-0.332996597737,0.193628294967,0.968987998439,-0.221348583691,0.249187124464
"TCGA-CH-5772-01","TCGA-CH-5772",1,5.07654718689,6.5211060554,5.44266733515,0.167736074912,11.8210025127,5.34770099103,-1.504826508,-1.30771393679,3.77499516972,-2.15130369879,-0.107602996488,2.39672122513,2.53583124464,-0.408804642996,4.30874972298,-0.950210066329,0.228630355053,1.76907823644,12.7327492548,2.54434369879,7.3853495279,3.80915746391,2.8028700039,-5.05809565353,3.43489573937,-1.63030342567,2.47814932501,2.78606347249,2.9975065158,6.74972637534,1.10649627,-3.7077692938,-1.45735230589,9.96057886071,7.98928890363,3.14513285213,4.65762928599,5.81658060866,-3.49957847835,2.1793634959,1.02255447522,-0.154587896996,5.38944985564,-2.00726962154,11.1824249161,1.41288356613,1.93119033945,0.91945283652,-0.646336387046,-4.39312470542,0.0351929691767,-2.43250050722,-3.04782156847,-1.68120202887,1.5485332657,0.342295450644,0.21659523215,-0.905711572376,-0.503175357004,-1.61186253609,-0.874334654702,-1.77898637534,-1.46469207959,-1.22942895045,-2.0208113929,0.346109504487,-0.830028513461,-0.946677424893,-0.149468084276,-0.607093257901,-2.29293804916,-0.34510106906,-0.279448731955,-0.454845321888,-0.868403472493,-0.768128622708,-0.453661732345,1.72303943036,0.462232508779,0.391214763948,0.280697440499,-0.406930401873,0.389435786188,-0.0113648458838,-0.548004362076,-0.213794326961,-3.27068616465,-3.04645311744,1.16391574717,-1.7031360437,0.53008113929,0.429463402263,-0.297346234881,-0.412141225127,-0.645657612173,-0.861596597737,-0.131771705033,1.31728799844,0.612351416309,-1.66581287554
"TCGA-HI-7168-01","TCGA-HI-7168",1,-0.92075281311,9.4808060554,8.48496733515,0.166036074912,5.30740251268,9.27860099103,-3.873226508,3.64688606321,10.1628951697,2.97539630121,8.72469700351,5.70342122513,5.70253124464,0.718095357004,3.32104972298,-0.950210066329,-0.256669644947,1.88017823644,10.9337492548,3.56284369879,14.8191495279,3.37795746391,1.6546700039,-4.57819565353,1.08189573937,0.576996574327,1.26804932501,10.2274634725,2.6753065158,6.95592637534,3.76929627,3.5385307062,0.294447694108,5.24087886071,6.31628890363,5.39413285213,3.72522928599,-0.314419391338,-3.62137847835,3.5532634959,4.76175447522,7.775512103,5.32744985564,-1.52736962154,2.53522491611,11.6400835661,4.40889033945,3.95465283652,0.480563612954,0.649775294577,0.768592969177,0.168799492782,-0.160121568474,-0.0287020288724,0.616633265704,0.0472954506438,0.42069523215,-0.858111572376,0.188924642996,-0.0398625360905,-0.0349346547015,-1.82918637534,-0.984792079594,-0.102528950449,-1.4679113929,-0.0266904955131,-0.651728513461,0.0503225751073,-0.923968084276,-0.703993257901,-1.59403804916,-0.34510106906,-0.0833487319548,-0.119645321888,-0.868403472493,0.319671377292,-0.0696617323449,0.753739430355,0.0437325087788,0.366114763948,0.119397440499,0.959569598127,-0.444164213812,-0.967164845884,1.47339563792,0.298005673039,-2.21008616465,-2.24445311744,-0.249384252829,-1.1902360437,2.45828113929,0.215563402263,0.828453765119,-0.453941225127,0.118242387827,-0.022196597737,0.693128294967,1.71258799844,0.718351416309,-1.37931287554
"TCGA-ZG-A9L0-01","TCGA-ZG-A9L0",1,-1.91545281311,0.338906055404,-0.432832664846,4.78823607491,7.82100251268,11.987400991,-5.000126508,2.41898606321,2.81039516972,-0.58160369879,3.54269700351,1.51002122513,1.17933124464,-0.408804642996,3.21994972298,-0.950210066329,0.959030355053,6.68567823644,12.8749492548,1.60694369879,5.1295495279,2.74975746391,-1.9592299961,-5.05809565353,6.38779573937,2.90679657433,-0.53185067499,11.4234634725,3.3741065158,4.90932637534,1.67239627,4.4031307062,0.231647694108,4.71667886071,2.84588890363,7.27443285213,5.24162928599,0.452580608662,-2.92067847835,-4.1637365041,4.16155447522,-1.719087897,-0.0221501443621,-1.42996962154,7.70052491611,3.75158356613,1.21429033945,2.32405283652,-0.646336387046,-1.16572470542,-0.452407030823,-1.70320050722,-0.733521568474,-1.33790202887,0.503033265704,0.305795450644,-0.57400476785,1.17648842762,-0.367775357004,-1.61186253609,-0.874334654702,-3.39838637534,0.687507920406,0.0787710495513,-0.794211392899,-0.0828904955131,0.0812714865392,-0.336977424893,-0.939568084276,-0.764693257901,-0.643438049161,-0.34510106906,-0.463948731955,0.495754678112,-0.291103472493,0.177371377292,-0.0856617323449,0.555339430355,0.0950325087788,0.246014763948,0.111597440499,-0.406930401873,0.442135786188,-0.712664845884,1.91699563792,0.379605673039,-1.83028616465,-2.08895311744,0.397915747171,0.208163956301,0.13678113929,0.238263402263,-0.063546234881,0.874358774873,-0.845257612173,3.11690340226,0.627228294967,-0.0447120015607,0.742051416309,0.174887124464
"TCGA-HC-7075-01","TCGA-HC-7075",1,2.72584718689,-0.649693944596,-0.432832664846,0.526136074912,7.95510251268,9.98200099103,1.326973492,-2.38231393679,3.66449516972,-0.80170369879,0.711597003512,3.72102122513,1.30193124464,5.336695357,4.62914972298,3.82188993367,-0.313569644947,6.94827823644,13.9296492548,3.64814369879,2.1403495279,0.519957463909,4.9072700039,-3.70849565353,4.20169573937,1.63639657433,5.83044932501,-1.22203652751,3.7331065158,2.54822637534,4.01219627,2.2508307062,4.70344769411,3.88137886071,6.24478890363,-0.107967147874,4.17232928599,1.78538060866,-4.14427847835,-3.5781365041,-1.81534552478,-3.027287897,3.08084985564,6.14603037846,4.58652491611,7.53198356613,-0.700109660554,-0.40754716348,5.91166361295,-3.04352470542,0.474992969177,0.215099492782,-4.09222156847,-3.90890202887,0.978133265704,-0.154504549356,-0.45580476785,0.354688427624,-0.709975357004,-1.22266253609,-0.874334654702,-1.76208637534,-1.46469207959,-0.281528950449,-1.2000113929,0.0893095044869,-1.84492851346,-0.209677424893,-0.693068084276,0.173706742099,-3.09653804916,-0.34510106906,-0.803248731955,-0.889045321888,-0.479203472493,0.308271377292,-0.173061732345,2.35283943036,0.593632508779,0.0794147639485,-0.236902559501,0.540969598127,-0.417164213812,0.220135154116,-1.48890436208,-0.0457943269606,0.139213835349,-3.12615311744,1.44891574717,-1.8191360437,-0.82181886071,0.315463402263,-0.936146234881,0.366758774873,-1.64865761217,-0.472396597737,0.880728294967,1.05378799844,0.485451416309,-1.55831287554
"TCGA-V1-A9Z8-01","TCGA-V1-A9Z8",1,5.03774718689,4.0738060554,3.12996733515,-0.228163925088,9.39060251268,3.22110099103,-4.376426508,2.38278606321,8.16319516972,7.12539630121,8.13009700351,6.38382122513,4.11223124464,-0.408804642996,-3.39245027702,-0.326510066329,2.23173035505,5.68107823644,7.51834925478,2.68904369879,5.7815495279,-1.78754253609,4.6165700039,-5.05809565353,4.36059573937,3.11029657433,6.05444932501,2.84656347249,3.2036065158,0.0959263753414,-0.708403730004,3.2933307062,-0.833652305892,-1.22972113929,-1.87101109637,1.49683285213,-1.35987071401,-3.32811939134,-0.697978478346,3.2303634959,5.69065447522,-0.941487896996,7.41384985564,-0.949469621537,1.83432491611,13.3745835661,2.18169033945,2.51925283652,0.744563612954,-0.156824705423,-2.02210703082,-0.476100507218,-1.09252156847,0.767497971128,0.536133265704,0.152495450644,-0.52760476785,0.879188427624,-0.396575357004,0.0495374639095,-0.874334654702,-1.07528637534,-0.840992079594,0.431971049551,-1.0943113929,-0.621190495513,-0.885028513461,-0.151577424893,0.611131915724,0.804406742099,-1.76213804916,-0.34510106906,-0.604548731955,-0.671545321888,0.522496527507,0.234071377292,-0.547461732345,1.23573943036,0.227632508779,-0.469185236052,0.0737974404994,-0.406930401873,0.0397357861881,-0.568264845884,0.337895637924,-0.191194326961,-0.408386164651,-2.25905311744,0.550715747171,-0.328336043699,2.21488113929,-0.015636597737,0.958853765119,0.312258774873,-0.365157612173,-0.861596597737,0.213228294967,0.484887998439,0.254651416309,-1.44841287554
"TCGA-KK-A7AW-01","TCGA-KK-A7AW",1,-2.49275281311,3.3846060554,5.33256733515,-0.959763925088,1.47030251268,11.053900991,-2.792226508,-0.146113936793,1.65619516972,4.82469630121,8.32639700351,9.21382122513,2.58453124464,-0.408804642996,-1.85335027702,-0.950210066329,0.637230355053,5.26787823644,13.0546492548,-3.36115630121,7.2160495279,-3.79214253609,-0.468629996098,-5.05809565353,-0.244004260632,7.84469657433,-0.11495067499,4.66446347249,5.0039065158,7.21142637534,1.42679627,1.4685307062,-1.45735230589,-1.22972113929,-1.63911109637,6.59523285213,2.46362928599,-2.05851939134,-0.992778478346,-0.440936504097,7.00515447522,-0.561387896996,6.25554985564,-2.00726962154,2.59882491611,10.4238835661,8.37969033945,1.43695283652,-0.646336387046,-4.39312470542,-0.531507030823,-1.06500050722,-1.98282156847,-0.303702028872,0.997633265704,-0.994804549356,-1.15130476785,-0.535611572376,-0.357975357004,-1.61186253609,-0.874334654702,-2.02568637534,-1.46469207959,1.45537104955,-1.3083113929,0.292409504487,-3.05482851346,-0.312277424893,-0.497268084276,2.2759067421,-0.844838049161,-0.34510106906,-0.601348731955,-1.29524532189,0.0613965275068,-1.32682862271,-0.833161732345,0.572239430355,-0.409467491221,-2.98418523605,-0.860702559501,0.522869598127,-1.66176421381,-1.16196484588,-0.758904362076,-0.493794326961,0.354813835349,-2.34755311744,-0.0369842528287,-3.6605360437,-0.0262188607101,0.345063402263,-2.43594623488,1.56315877487,0.226942387827,0.629003402263,1.11772829497,1.19478799844,0.779651416309,-1.57641287554
"TCGA-H9-A6BX-01","TCGA-H9-A6BX",1,5.80914718689,-0.649693944596,-0.432832664846,-1.33426392509,7.99440251268,7.15110099103,-5.000126508,2.81178606321,5.46199516972,5.76119630121,3.20859700351,6.24262122513,7.83883124464,0.146495357004,1.91784972298,-0.950210066329,-1.27336964495,-0.952921763558,4.03814925478,3.24174369879,6.2131495279,-2.36174253609,7.0084700039,-1.05579565353,5.65479573937,9.25409657433,2.26254932501,1.39076347249,4.1922065158,4.47172637534,-0.498003730004,2.9448307062,-0.902052305892,0.14937886071,-2.00721109637,2.32133285213,1.45742928599,-2.99641939134,3.94792152165,3.0365634959,6.44225447522,1.312612103,7.85194985564,-2.00726962154,7.50152491611,9.23008356613,5.19619033945,1.49985283652,-0.646336387046,-1.88332470542,-0.496907030823,-0.444200507218,-0.0118215684744,-2.68590202887,0.436933265704,0.277395450644,0.37389523215,0.266688427624,-0.410075357004,-0.656462536091,-0.874334654702,-2.81998637534,-0.196492079594,-0.274028950449,-0.103111392899,-0.0785904955131,-0.261228513461,0.728722575107,2.61863191572,0.410306742099,-0.431238049161,0.21019893094,-0.432048731955,1.09045467811,-0.868403472493,-0.287528622708,0.378038267655,0.801639430355,0.665832508779,0.0144147639485,-0.208002559501,-0.406930401873,-0.290364213812,-0.243164845884,0.985495637924,0.359205673039,0.553713835349,-0.610553117441,0.224215747171,-0.335436043699,3.84708113929,-0.362836597737,2.19895376512,0.269558774873,0.435542387827,-0.861596597737,0.487928294967,0.959887998439,-0.573848583691,-0.981012875536
"TCGA-YL-A9WY-01","TCGA-YL-A9WY",1,0.67334718689,-0.235793944596,0.787067335154,0.222636074912,2.57320251268,5.32650099103,-3.418026508,-0.521413936793,4.21779516972,0.96029630121,-0.716602996488,1.42042122513,4.15843124464,-0.408804642996,3.71624972298,-0.214910066329,2.28273035505,5.04207823644,11.6883492548,2.06484369879,9.6724495279,-4.54744253609,5.2028700039,-1.78899565353,6.18889573937,4.68719657433,-0.32605067499,8.48006347249,2.6507065158,1.34352637534,3.71069627,-1.3861692938,-0.679552305892,0.41507886071,3.03318890363,9.16103285213,0.334929285993,-3.95181939134,-0.782178478346,1.6506634959,6.18985447522,-0.156587896996,8.74954985564,-1.59336962154,0.380524916114,2.49758356613,4.87609033945,2.49935283652,0.935763612954,-1.65982470542,0.196892969177,-1.86060050722,0.726478431526,-2.20090202887,0.864733265704,-0.126704549356,0.43079523215,1.30438842762,-0.495975357004,1.12143746391,-0.460434654702,-2.26558637534,1.19460792041,-0.494128950449,1.2659886071,-1.04659049551,0.181171486539,-0.164177424893,-0.854968084276,0.225306742099,-1.25543804916,-0.34510106906,-0.148448731955,-0.559945321888,1.54309652751,0.406171377292,0.0503382676551,1.28183943036,0.214632508779,-0.184185236052,-0.331402559501,0.590869598127,-0.524264213812,-0.755464845884,1.72339563792,0.470705673039,1.61951383535,-1.39695311744,0.0249157471713,-0.632936043699,1.08088113929,0.147663402263,0.314353765119,0.914058774873,0.311742387827,-0.861596597737,0.412328294967,0.699187998439,0.462151416309,-1.09391287554
"TCGA-EJ-8469-01","TCGA-EJ-8469",1,-1.64135281311,4.1752060554,4.12276733515,6.06393607491,5.10160251268,3.20950099103,-3.229326508,-3.32901393679,2.62819516972,0.17659630121,0.454097003512,-0.390878774873,1.73133124464,-0.408804642996,4.35894972298,-0.950210066329,5.17203035505,-0.125121763558,11.4975492548,-3.36115630121,6.8663495279,0.866257463909,-1.1078299961,-4.20669565353,4.69869573937,1.65429657433,2.69344932501,13.6212634725,-7.6585934842,5.80512637534,6.85669627,-0.960969293796,-1.45735230589,2.08037886071,7.95458890363,8.88623285213,1.19302928599,-3.10041939134,-3.07897847835,3.0319634959,0.521354475224,3.276612103,2.98974985564,-2.00726962154,4.29192491611,10.7003835661,9.97849033945,2.68125283652,-0.646336387046,5.10977529458,-0.251307030823,-1.19680050722,-1.41232156847,-2.99550202887,1.4820332657,0.859395450644,0.23179523215,-1.10151157238,0.537324642996,-1.61186253609,-0.874334654702,-1.14838637534,-0.0815920795942,-1.22942895045,-1.0454113929,0.136809504487,-0.277228513461,-0.223577424893,-3.53986808428,-0.969593257901,-2.53553804916,-0.34510106906,-0.779448731955,-1.29524532189,-0.868403472493,0.741571377292,0.265538267655,2.07193943036,0.387832508779,0.658714763948,-0.355602559501,-0.406930401873,0.776535786188,0.0583351541162,0.448495637924,0.457805673039,-1.75428616465,-2.99495311744,1.69861574717,-2.2858360437,-0.71691886071,-0.146836597737,-0.629046234881,-0.0559412251268,0.343842387827,0.521503402263,-0.0955717050332,0.548087998439,0.794051416309,0.222587124464
"TCGA-G9-6361-01","TCGA-G9-6361",1,-1.29535281311,6.5096060554,4.65376733515,7.15843607491,6.80010251268,2.14230099103,-3.612426508,-0.557813936793,4.71739516972,4.04059630121,1.35349700351,-1.87197877487,4.97233124464,0.569395357004,-2.96905027702,-0.230610066329,7.02033035505,6.08227823644,11.3770492548,-3.36115630121,6.2035495279,-3.31554253609,-0.403429996098,1.17160434647,5.76509573937,2.92019657433,4.79674932501,10.9622634725,4.2951065158,-0.527773624659,7.82959627,-2.3355692938,-1.45735230589,2.62657886071,0.541688903629,3.29463285213,-0.786170714007,-2.24541939134,-0.975678478346,3.0363634959,0.0960544752244,-0.257487896996,6.52204985564,0.180730378463,2.10902491611,11.4645835661,2.74429033945,4.92355283652,0.331863612954,-3.19572470542,-0.179407030823,-0.893400507218,-2.57252156847,-3.68390202887,1.1622332657,-0.0170045493562,0.55509523215,-1.77491157238,-0.209475357004,-0.414462536091,-0.874334654702,-3.35928637534,-0.745092079594,0.158271049551,-2.5768113929,-0.454390495513,-1.90282851346,-0.625877424893,-2.56166808428,0.347906742099,-2.09863804916,-0.34510106906,0.0600512680452,0.0924546781116,-0.868403472493,0.00597137729224,0.0994382676551,1.34723943036,0.443332508779,0.106914763948,-0.0512025595006,-0.406930401873,0.249235786188,-0.420664845884,0.888295637924,0.0596056730394,-2.69608616465,-2.95545311744,0.801515747171,-0.920236043699,2.04998113929,0.695363402263,0.603653765119,-0.475441225127,-0.398357612173,0.844803402263,0.579828294967,1.49748799844,0.919651416309,-0.950412875536
"TCGA-HI-7171-01","TCGA-HI-7171",1,-2.49275281311,2.2741060554,2.35516733515,7.58123607491,2.73910251268,1.20010099103,-4.704726508,-2.57411393679,2.66329516972,0.63669630121,-2.19550299649,-2.27607877487,4.01533124464,0.131595357004,3.51794972298,-0.950210066329,8.14683035505,2.42837823644,11.7361492548,0.30144369879,5.9580495279,-4.18794253609,4.2570700039,-1.16489565353,0.754595739368,1.36949657433,-0.11035067499,13.9429634725,2.4000065158,4.39372637534,8.12099627,-2.5949692938,-1.45735230589,3.43507886071,-0.264411096371,5.02233285213,-1.68817071401,-2.45741939134,-2.88397847835,-1.8522365041,2.01275447522,7.979812103,-0.617450144362,-2.00726962154,0.710224916114,9.75078356613,7.27979033945,1.04915283652,-0.105936387046,-1.80862470542,-0.0390070308233,-1.06040050722,-3.06592156847,-2.38180202887,0.829733265704,0.0108954506438,0.22179523215,-0.485911572376,-0.00347535700354,-1.31646253609,-0.578934654702,-2.32118637534,-0.532092079594,1.18097104955,-1.8765113929,0.544709504487,-1.05482851346,-0.622077424893,-2.40716808428,-0.838493257901,-1.86363804916,-0.34510106906,0.159051268045,-0.0545453218884,-0.573003472493,0.00287137729223,-0.213161732345,2.00123943036,-0.309567491221,0.529614763948,0.233397440499,0.833769598127,1.31673578619,-0.454764845884,-0.432504362076,0.654505673039,-0.818386164651,-2.69885311744,0.709115747171,-1.5631360437,-0.20481886071,0.830863402263,-0.860646234881,-0.233041225127,-0.786357612173,1.20210340226,0.453028294967,0.840887998439,1.11545141631,0.281787124464
"TCGA-ZG-A8QY-01","TCGA-ZG-A8QY",1,1.27684718689,4.3003060554,3.24476733515,3.31243607491,1.21220251268,7.07580099103,-2.304926508,-0.943813936793,5.02369516972,-0.16980369879,-2.51780299649,0.487821225127,2.06353124464,1.973195357,3.60844972298,0.684989933671,-0.193469644947,8.39777823644,8.78744925478,1.58654369879,12.2983495279,-5.28274253609,5.7180700039,-2.56389565353,-0.197204260632,-2.24800342567,4.08374932501,7.57746347249,3.0409065158,5.17192637534,0.215296269996,1.7701307062,0.924647694108,1.91777886071,-0.430911096371,7.55393285213,1.64572928599,-0.591719391338,-4.62907847835,-2.4051365041,-1.07104552478,-2.520087897,2.53434985564,2.51043037846,7.59702491611,6.21908356613,9.01739033945,-0.40624716348,2.71376361295,-3.21442470542,-0.203407030823,0.356399492782,-1.01712156847,1.78119797113,0.226533265704,0.127595450644,-0.64410476785,-0.676711572376,-0.562375357004,-0.730162536091,-0.874334654702,-1.98928637534,-0.0396920795942,-0.722228950449,-1.3922113929,-0.0345904955131,-0.215028513461,0.156522575107,-1.04566808428,0.927406742099,0.146461950839,0.16209893094,-0.973648731955,-0.413545321888,-0.361203472493,0.301471377292,-0.397461732345,0.732639430355,0.208032508779,-0.144085236052,-0.145502559501,-0.406930401873,-0.282964213812,0.0298351541162,0.883595637924,0.350305673039,-2.08118616465,-1.76515311744,0.774915747171,-1.8702360437,2.02828113929,0.00906340226298,0.497053765119,0.257658774873,-0.678557612173,-0.861596597737,-0.207771705033,0.0491879984393,0.272951416309,-1.62451287554
"TCGA-J9-A8CM-01","TCGA-J9-A8CM",1,-1.42355281311,2.4693060554,0.636367335154,4.56603607491,1.67960251268,3.67490099103,-3.930926508,-0.972913936793,1.60749516972,0.27979630121,-2.49660299649,-0.370778774873,5.53063124464,-0.408804642996,3.78684972298,-0.318710066329,5.57723035505,7.63667823644,1.77194925478,3.11694369879,9.7355495279,2.97365746391,-1.9592299961,1.17330434647,0.112495739368,5.08209657433,5.79204932501,11.2839634725,2.9288065158,1.90332637534,7.88359627,-0.661969293796,-1.45735230589,0.21907886071,0.400988903629,1.51513285213,-1.98357071401,-2.88261939134,-2.43817847835,3.1045634959,1.78285447522,-0.211587896996,5.66204985564,-2.00726962154,0.749124916114,11.5962835661,6.45459033945,1.74325283652,-0.0148363870464,-1.27412470542,-1.39060703082,-1.36760050722,-1.30502156847,-2.04670202887,0.385733265704,-0.0143045493562,1.77279523215,-0.319911572376,-0.509275357004,-0.980362536091,-0.874334654702,-2.60288637534,-0.395492079594,-1.22942895045,-1.6716113929,-0.402690495513,-2.30812851346,0.284722575107,-0.514968084276,0.0869067420991,-1.13983804916,-0.34510106906,-0.449148731955,-0.226045321888,-0.868403472493,0.0714713772922,-0.147061732345,1.28743943036,0.489232508779,-0.540985236052,-0.293302559501,0.662269598127,-0.218164213812,-0.478264845884,1.16349563792,0.236505673039,-0.870086164651,-2.12175311744,0.900415747171,-0.594836043699,1.74098113929,-0.018036597737,0.345053765119,0.271558774873,0.759742387827,0.207603402263,0.430028294967,-0.0198120015607,0.488251416309,-0.829712875536
